opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,09,30,2.0,7.0,2285.5714285714284
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,09,45,2.0,8.0,2410.25
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,10,00,3.0,10.0,2514.5
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,10,15,2.0,5.0,2276.0
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,10,30,2.0,9.0,2314.5555555555557
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,10,45,1.0,4.0,2491.0
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,11,00,1.0,5.0,2325.0
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,11,15,2.0,9.0,2756.8888888888887
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,11,45,2.0,3.0,2388.3333333333335
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,07,00,5.0,45.0,2642.0222222222224
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,07,15,5.0,48.0,2844.3958333333335
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,07,30,5.0,111.0,2880.3153153153153
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,07,45,5.0,124.0,2834.685483870968
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,08,00,5.0,103.0,2702.776699029126
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,08,15,5.0,38.0,2603.184210526316
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,08,30,5.0,36.0,2580.1666666666665
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,08,45,5.0,35.0,2794.3142857142857
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,09,00,4.0,29.0,2754.6206896551726
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,09,15,5.0,18.0,2739.9444444444443
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,09,30,4.0,14.0,2706.214285714286
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,09,45,3.0,12.0,2865.0
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,10,00,2.0,14.0,2553.8571428571427
20260224,11,서울특별시,11350,노원구,11,서울특별시,11110,종로구,1111011900,세종로,10,15,4.0,12.0,2657.5833333333335
