opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,15.0,205.0,2533.917073170732
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,14.0,188.0,2719.7393617021276
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,20.0,252.0,2634.027777777778
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,17.0,258.0,2644.751937984496
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,15.0,203.0,2569.733990147783
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,14.0,97.0,2619.536082474227
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,17.0,83.0,2602.4457831325303
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,17.0,74.0,2604.337837837838
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,17.0,59.0,2771.864406779661
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,12.0,27.0,2647.1111111111113
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,10.0,28.0,2888.8571428571427
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,14.0,26.0,2627.3846153846152
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,10.0,21.0,2689.2380952380954
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,11.0,20.0,2693.75
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,12.0,21.0,2772.095238095238
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,7.0,10.0,2902.7
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,7.0,8.0,2562.375
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,9.0,17.0,3044.6470588235293
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,10.0,18.0,2557.3888888888887
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,12.0,23.0,2556.217391304348
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,4.0,81.0,2875.5061728395062
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,4.0,79.0,3044.8227848101264
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,4.0,130.0,3097.892307692308
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,4.0,96.0,3055.6875
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,4.0,59.0,3065.1525423728813
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,4.0,37.0,2994.2432432432433
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,4.0,31.0,2818.1612903225805
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,4.0,26.0,3007.846153846154
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,4.0,15.0,2922.4666666666667
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,4.0,16.0,3192.875
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,3.0,7.0,3156.4285714285716
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,3.0,8.0,3193.25
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,4.0,16.0,3192.3125
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,4.0,12.0,3123.6666666666665
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,4.0,9.0,3370.222222222222
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,2.0,5.0,2936.8
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,3.0,4.0,3417.5
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,3.0,5.0,2930.6
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,2.0,3.0,2758.0
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,2.0,5.0,3183.4
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,4.0,71.0,3604.521126760563
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,4.0,105.0,3600.5904761904762
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,4.0,103.0,3578.8155339805826
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,4.0,67.0,3611.865671641791
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,4.0,39.0,3447.5641025641025
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,4.0,33.0,3490.4848484848485
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,4.0,23.0,3379.0
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,4.0,25.0,3505.2
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,3.0,10.0,3446.0
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,4.0,13.0,3515.153846153846
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,4.0,11.0,3568.090909090909
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,4.0,8.0,3163.0
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,4.0,8.0,3807.25
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,4.0,10.0,3565.4
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,2.0,2.0,3879.0
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,3.0,6.0,3740.3333333333335
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1.0,3.0,3320.0
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,3.0,9.0,3664.3333333333335
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,2.0,5.0,3382.8
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,3.0,8.0,3861.5
20260224,11,서울특별시,11350,노원구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,5.0,166.0,3562.626506024096
20260224,11,서울특별시,11350,노원구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,5.0,171.0,3652.9824561403507
20260224,11,서울특별시,11350,노원구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,5.0,177.0,3606.423728813559
20260224,11,서울특별시,11350,노원구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,5.0,159.0,3429.132075471698
20260224,11,서울특별시,11350,노원구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,5.0,62.0,3443.9032258064517
20260224,11,서울특별시,11350,노원구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,5.0,65.0,3549.6615384615384
20260224,11,서울특별시,11350,노원구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,5.0,50.0,3556.78
