aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
,삼성래미안,2001,개인,,,"172,000",1,1,2026,중개거래,서울 용산구,84.69,6,23,N,,11170,개인,도원동,용산구
,용산더프라임,2014,개인,,,"140,000",2,1,2026,중개거래,서울 용산구,59.557,4,41,N,,11170,개인,원효로1가,용산구
,삼성래미안,2001,개인,,,"180,000",2,1,2026,중개거래,서울 용산구,84.69,20,23,N,,11170,개인,도원동,용산구
,신동아1,1992,개인,,,"380,000",13,2,2026,중개거래,서울 용산구,84.93,8,448,N,,11170,개인,보광동,용산구
,브라운스톤남산,2004,개인,,,"190,000",6,2,2026,중개거래,서울 용산구,162.06,1,458,N,,11170,개인,후암동,용산구
,한남동리첸시아,2004,개인,,,"69,000",7,2,2026,중개거래,서울 용산구,37.53,9,72-1,N,,11170,개인,한남동,용산구
,신동아,1984,개인,,,"475,000",7,2,2026,중개거래,서울 용산구,140.81,6,241-21,N,,11170,개인,서빙고동,용산구
,용산파크자이,2005,개인,,,"210,000",2,2,2026,중개거래,"서울 강남구, 서울 용산구",99.85,13,50-1,N,,11170,개인,한강로1가,용산구
,한남동리첸시아,2004,개인,,,"128,000",4,2,2026,중개거래,서울 용산구,72.06,7,72-1,N,,11170,개인,한남동,용산구
,용산파크타워(24-0),2009,개인,,,"496,000",2,2,2026,중개거래,서울 용산구,154.47,4,24,N,,11170,개인,용산동5가,용산구
,삼성래미안,2001,개인,,,"159,000",3,2,2026,중개거래,"서울 마포구, 서울 용산구",59.94,2,23,N,,11170,개인,도원동,용산구
102,센트럴파크,2020,개인,,,"505,000",3,2,2026,중개거래,"서울 성동구, 서울 용산구",135.3849,17,98,N,26.02.12,11170,개인,한강로3가,용산구
,리버뷰,1970,개인,,,"148,000",3,2,2026,중개거래,"경기 성남시 분당구, 서울 용산구",147.8,6,300-27,N,,11170,개인,이촌동,용산구
,삼각아파트,1970,개인,,,"100,000",2,2,2026,중개거래,서울 용산구,32.4,4,231-24,N,,11170,개인,한강로1가,용산구
,시온캐슬용산,2021,개인,,,"36,000",9,2,2026,중개거래,서울 용산구,23.66,14,28-7,N,,11170,개인,원효로1가,용산구
,한남하이츠,1982,개인,,,"480,000",30,1,2026,중개거래,서울 성동구,177.12,14,220-1,N,,11200,개인,옥수동,성동구
,현대I-PARK,2003,개인,,,"212,000",22,1,2026,중개거래,서울 성동구,104.56,7,834,N,,11200,개인,성수동2가,성동구
,트리마제,2017,개인,,,"207,000",19,1,2026,중개거래,서울 성동구,35.4442,16,718,N,,11200,개인,성수동1가,성동구
,현대,1998,개인,,,"139,000",13,1,2026,중개거래,서울 성동구,134.79,4,818,N,,11200,개인,마장동,성동구
,양지쉐르빌아파트,2016,개인,,,"65,200",31,1,2026,중개거래,"서울 광진구, 서울 성동구",59.02,3,97,N,,11200,개인,송정동,성동구
,극동그린,1997,개인,,,"160,000",14,1,2026,중개거래,서울 성동구,84.92,13,436,N,,11200,개인,옥수동,성동구
,트리마제,2017,개인,,,"618,000",28,1,2026,중개거래,"서울 강남구, 서울 종로구",140.3099,6,718,N,,11200,개인,성수동1가,성동구
,극동그린,1997,개인,,,"160,000",16,1,2026,중개거래,서울 성동구,84.92,19,436,N,,11200,개인,옥수동,성동구
,옥수삼성,1999,개인,,,"279,000",28,1,2026,중개거래,서울 성동구,114.666,9,250,N,,11200,개인,옥수동,성동구
,대림강변타운,2001,개인,,,"172,500",29,1,2026,중개거래,서울 성동구,59.76,16,15,N,,11200,개인,응봉동,성동구
,벽산,2001,개인,,,"190,000",31,1,2026,중개거래,"서울 강동구, 서울 성동구",114.57,13,633,N,,11200,개인,금호동1가,성동구
,브라운스톤2차,2010,개인,,,"189,000",31,1,2026,중개거래,서울 성동구,84.98,10,1550,N,,11200,개인,금호동4가,성동구
,중앙하이츠빌,2003,개인,,,"207,000",27,1,2026,중개거래,서울 성동구,84.7215,4,715,N,,11200,개인,성수동1가,성동구
,현대,1990,개인,,,"217,000",29,1,2026,중개거래,서울 성동구,84.9,5,4,N,,11200,개인,옥수동,성동구
,서울숲행당푸르지오,2011,개인,,,"170,500",31,1,2026,중개거래,서울 성동구,84.74,1,376,N,,11200,개인,행당동,성동구
,세림,1986,개인,,,"149,500",14,1,2026,중개거래,서울 성동구,84.93,4,784,N,,11200,개인,마장동,성동구
,신금호파크자이,2016,개인,,,"210,000",31,1,2026,중개거래,서울 성동구,59.98,18,1,N,,11200,개인,금호동2가,성동구
,서울숲르씨엘,2023,개인,,,"139,000",7,1,2026,중개거래,서울 성동구,59.5075,12,1555,N,,11200,개인,금호동4가,성동구
,옥수파크힐스101동~116동,2016,개인,,,"275,000",31,1,2026,중개거래,"서울 성동구, 서울 용산구",84.3,7,528,N,,11200,개인,옥수동,성동구
,금호삼성래미안,2001,개인,,,"187,500",22,1,2026,중개거래,서울 성동구,84.45,9,1500,N,,11200,개인,금호동1가,성동구
,대림(1차),1986,개인,,,"250,000",31,1,2026,중개거래,서울 성동구,126.66,5,100,N,,11200,개인,응봉동,성동구
,대우,2001,개인,,,"200,000",31,1,2026,중개거래,서울 성동구,84.71,19,800,N,,11200,개인,금호동4가,성동구
,서울숲아이파크,2009,개인,,,"134,500",28,1,2026,중개거래,"서울 강남구, 서울 광진구",84.87,2,104,N,,11200,개인,송정동,성동구
,삼성쉐르빌,2006,개인,,,"105,000",12,1,2026,중개거래,서울 성동구,84.99,9,69,N,,11200,개인,도선동,성동구
,옥수파크힐스101동~116동,2016,개인,,,"225,000",2,1,2026,중개거래,서울 성동구,59.88,4,528,N,,11200,개인,옥수동,성동구
,삼성,1996,개인,,,"143,800",30,1,2026,중개거래,서울 성동구,84.93,18,817,N,,11200,개인,마장동,성동구
,신동아,1995,개인,,,"150,000",16,1,2026,중개거래,"서울 서대문구, 서울 성동구",84.96,3,344,N,,11200,개인,행당동,성동구
,한진타운,1994,개인,,,"220,000",23,1,2026,중개거래,서울 성동구,59.4,13,704,N,,11200,개인,성수동1가,성동구
,극동그린,1997,개인,,,"154,000",29,1,2026,중개거래,"경기 안양시 만안구, 서울 성동구",84.92,1,436,N,,11200,개인,옥수동,성동구
,대림(1차),1986,개인,,,"204,000",26,1,2026,중개거래,서울 성동구,75.51,6,100,N,,11200,개인,응봉동,성동구
,중앙하이츠,1989,개인,,,"82,800",29,1,2026,중개거래,서울 성동구,71.85,14,199,N,,11200,개인,사근동,성동구
108,옥수파크힐스101동~116동,2016,개인,,,"264,000",28,1,2026,중개거래,서울 성동구,84.92,8,528,N,26.02.04,11200,개인,옥수동,성동구
105,두산,1994,개인,,,"107,100",18,1,2026,직거래,,79.08,13,1331,N,26.01.29,11200,개인,금호동3가,성동구
,롯데캐슬파크,2003,개인,,,"203,000",16,1,2026,중개거래,서울 성동구,81.567,13,835,N,,11200,개인,성수동2가,성동구
,현대,1990,개인,,,"190,000",17,1,2026,중개거래,서울 용산구,84.9,1,4,N,,11200,개인,옥수동,성동구
,동아그린,1999,개인,,,"149,500",27,1,2026,중개거래,서울 성동구,58.32,6,708,N,,11200,개인,성수동1가,성동구
,옥수하이츠,1998,개인,,,"377,000",23,1,2026,중개거래,서울 성동구,114.78,19,100,N,,11200,개인,옥수동,성동구
,트리마제,2017,개인,,,"132,000",13,1,2026,중개거래,서울 성동구,25.3284,11,718,N,,11200,개인,성수동1가,성동구
,옥수파크힐스117동~125동,2016,개인,,,"240,000",23,1,2026,중개거래,서울 성동구,59.78,3,528-1,N,,11200,개인,옥수동,성동구
,텐즈힐(2단지),2014,개인,,,"240,000",27,1,2026,중개거래,서울 성동구,157.29,21,811,N,,11200,개인,상왕십리동,성동구
,서울숲행당푸르지오,2011,개인,,,"169,000",14,1,2026,중개거래,서울 성동구,59.81,9,376,N,,11200,개인,행당동,성동구
,서울숲르씨엘,2023,개인,,,"137,000",21,1,2026,중개거래,서울 성동구,59.5075,11,1555,N,,11200,개인,금호동4가,성동구
,성수1차대우아파트,1999,개인,,,"98,500",16,1,2026,중개거래,서울 광진구,84.6,7,279-50,N,,11200,개인,성수동2가,성동구
,서울숲푸르지오,2007,개인,,,"239,000",26,1,2026,중개거래,서울 성동구,84.87,9,340,N,,11200,개인,금호동4가,성동구
,금호타운2차아파트,1997,개인,,,"130,000",26,1,2026,중개거래,서울 성동구,59.94,6,832,N,,11200,개인,성수동2가,성동구
,행당한진타운,2000,개인,,,"178,000",26,1,2026,중개거래,서울 성동구,84.71,4,346,N,,11200,개인,행당동,성동구
,현대,1990,개인,,,"188,000",17,1,2026,중개거래,서울 성동구,63.13,12,4,N,,11200,개인,옥수동,성동구
,극동,1986,개인,,,"260,000",20,1,2026,중개거래,서울 성동구,148.23,12,428,N,,11200,개인,옥수동,성동구
,신동아,1996,개인,,,"110,000",13,1,2026,중개거래,서울 성동구,59.97,6,275,N,,11200,개인,응봉동,성동구
,대림e-편한세상,2000,개인,,,"160,000",24,1,2026,중개거래,"서울 성동구, 서울 송파구",59.96,12,347,N,,11200,개인,행당동,성동구
,이편한세상금호파크힐스,2019,개인,,,"245,000",20,1,2026,중개거래,"서울 서초구, 서울 성동구",84.932,17,1823,N,,11200,개인,금호동1가,성동구
,건영,2000,개인,,,"109,000",24,1,2026,중개거래,서울 성동구,84.945,20,90,N,,11200,개인,송정동,성동구
,건영,2000,개인,,,"96,500",24,1,2026,중개거래,서울 성동구,59.83,15,90,N,,11200,개인,송정동,성동구
,신금호파크자이,2016,개인,,,"205,000",24,1,2026,중개거래,서울 성동구,59.98,6,1,N,,11200,개인,금호동2가,성동구
,삼성,1996,개인,,,"151,000",23,1,2026,중개거래,서울 성동구,84.93,12,817,N,,11200,개인,마장동,성동구
,벽산,2001,개인,26.02.19,O,"185,000",23,1,2026,중개거래,서울 성동구,84.82,8,633,N,,11200,개인,금호동1가,성동구
,신금호파크자이,2016,개인,,,"197,000",18,1,2026,중개거래,서울 성동구,59.98,10,1,N,,11200,개인,금호동2가,성동구
,신동아,1995,개인,,,"152,500",23,1,2026,중개거래,"서울 강남구, 서울 성동구",76.41,6,344,N,,11200,개인,행당동,성동구
,서울숲리버뷰자이,2018,개인,,,"219,000",20,1,2026,중개거래,서울 성동구,59.97,3,380,N,,11200,개인,행당동,성동구
,두산,1994,개인,,,"202,000",22,1,2026,중개거래,서울 성동구,116.81,12,1331,N,,11200,개인,금호동3가,성동구
,서울숲 한신 더 휴,2003,개인,,,"182,000",22,1,2026,중개거래,서울 성동구,84.95,17,349,N,,11200,개인,행당동,성동구
,서울숲아이파크,2009,개인,,,"130,000",11,1,2026,중개거래,서울 성동구,84.87,4,104,N,,11200,개인,송정동,성동구
,왕십리지웰,2009,개인,,,"130,000",21,1,2026,중개거래,"서울 마포구, 서울 성동구",84.957,8,1064,N,,11200,개인,하왕십리동,성동구
,신금호파크자이,2016,개인,,,"208,000",20,1,2026,중개거래,서울 성동구,59.98,15,1,N,,11200,법인,금호동2가,성동구
,옥수,1975,개인,,,"60,000",18,1,2026,중개거래,서울 성동구,49.45,3,306,N,,11200,개인,옥수동,성동구
,중앙하이츠,1989,개인,,,"80,000",20,1,2026,중개거래,서울 성동구,71.85,6,199,N,,11200,개인,사근동,성동구
,신동아,1996,개인,,,"123,800",20,1,2026,중개거래,서울 성동구,59.97,5,275,N,,11200,개인,응봉동,성동구
,센트라스,2016,개인,,,"238,000",13,1,2026,중개거래,"서울 서초구, 서울 성동구",84.77,28,1070,N,,11200,개인,하왕십리동,성동구
,왕십리KCC스위첸,2016,개인,,,"160,000",19,1,2026,중개거래,서울 성동구,84.897,7,1002,N,,11200,개인,하왕십리동,성동구
,옥수삼성,1999,개인,,,"233,000",15,1,2026,중개거래,"서울 성동구, 서울 송파구",84.822,9,250,N,,11200,개인,옥수동,성동구
,신동아,1996,개인,,,"125,000",19,1,2026,중개거래,서울 성동구,59.97,8,275,N,,11200,개인,응봉동,성동구
,센트라스,2016,개인,26.02.13,O,"197,000",18,1,2026,중개거래,서울 성동구,59.59,6,1070,N,,11200,개인,하왕십리동,성동구
,현대그린,1994,개인,,,"185,000",18,1,2026,중개거래,"서울 서초구, 서울 성동구",81.48,9,33-2,N,,11200,개인,성수동1가,성동구
,행당한진타운,2000,개인,,,"194,000",19,1,2026,중개거래,서울 성동구,114.62,24,346,N,,11200,개인,행당동,성동구
,힐스테이트서울숲리버,2018,개인,,,"209,500",18,1,2026,중개거래,서울 성동구,64.95,5,1553,N,,11200,개인,금호동4가,성동구
,센트라스,2016,개인,,,"209,000",18,1,2026,중개거래,서울 성동구,59.95,25,1070,N,,11200,개인,하왕십리동,성동구
,대우,2001,개인,,,"189,000",17,1,2026,중개거래,서울 성동구,84.71,10,800,N,,11200,개인,금호동4가,성동구
,신동아,1996,개인,,,"130,000",17,1,2026,중개거래,서울 성동구,59.97,10,275,N,,11200,개인,응봉동,성동구
,신동아,1996,개인,,,"147,000",17,1,2026,중개거래,서울 성동구,84.81,12,275,N,,11200,개인,응봉동,성동구
,세림,1986,개인,,,"108,000",14,1,2026,중개거래,서울 성동구,40.86,10,784,N,,11200,개인,마장동,성동구
,대성유니드,2004,개인,,,"122,000",16,1,2026,중개거래,서울 성동구,59.7,10,825,N,,11200,개인,마장동,성동구
,극동,1986,개인,,,"180,000",15,1,2026,직거래,,148.23,2,428,N,,11200,개인,옥수동,성동구
,레미테지,2004,개인,,,"325,000",14,1,2026,중개거래,서울 서초구,224.09,2,220-2,N,,11200,법인,옥수동,성동구
,현대,1998,개인,,,"123,500",15,1,2026,중개거래,서울 성동구,59.91,28,818,N,,11200,개인,마장동,성동구
1,세림,1986,개인,,,"90,000",9,1,2026,직거래,,72.84,12,784,N,26.01.15,11200,개인,마장동,성동구
,벽산,2001,개인,,,"148,000",14,1,2026,중개거래,서울 성동구,59.9,6,633,N,,11200,개인,금호동1가,성동구
,우성,2004,개인,,,"144,000",13,1,2026,중개거래,서울 성동구,84.67,11,716,N,,11200,개인,성수동1가,성동구
,한양마이라움,2018,개인,,,"16,300",13,1,2026,중개거래,"서울 서대문구, 서울 성동구",18.36,5,315,N,26.01.23,11200,개인,사근동,성동구
,센트라스,2016,개인,,,"248,000",12,1,2026,중개거래,"서울 성동구, 서울 중구",84.98,27,1070,N,,11200,개인,하왕십리동,성동구
,우성에비뉴,2017,개인,,,"72,000",10,1,2026,중개거래,"서울 동대문구, 서울 성동구",60.4,10,835,N,,11200,개인,마장동,성동구
,극동그린,1997,개인,,,"179,800",10,1,2026,중개거래,서울 성동구,114.32,18,436,N,,11200,개인,옥수동,성동구
,현대,1998,개인,,,"119,000",12,1,2026,중개거래,서울 성동구,59.94,9,818,N,,11200,개인,마장동,성동구
,서울숲 한신 더 휴,2003,개인,,,"207,000",10,1,2026,중개거래,서울 성동구,114.97,4,349,N,,11200,개인,행당동,성동구
,옥수파크힐스101동~116동,2016,개인,26.02.05,O,"225,000",2,1,2026,중개거래,서울 성동구,59.88,4,528,N,,11200,개인,옥수동,성동구
,금호현대,1990,개인,,,"152,000",10,1,2026,중개거래,서울 성동구,59.91,6,98,N,,11200,개인,응봉동,성동구
,금호자이2차,2012,개인,,,"173,000",11,1,2026,중개거래,서울 성동구,59.9167,8,700,N,,11200,개인,금호동3가,성동구
,서울숲리버그린동아아파트,2003,개인,,,"161,000",10,1,2026,중개거래,서울 성동구,59.98,10,276,N,,11200,개인,응봉동,성동구
,벽산,2001,개인,,,"185,000",10,1,2026,중개거래,서울 성동구,114.57,4,633,N,,11200,개인,금호동1가,성동구
,동아그린,1999,개인,,,"120,000",10,1,2026,중개거래,서울 성동구,58.32,1,708,N,,11200,개인,성수동1가,성동구
,우성2차,2006,개인,,,"135,000",10,1,2026,중개거래,"서울 강동구, 서울 성동구",84.24,4,837,N,,11200,개인,성수동2가,성동구
,금호베스트빌,2002,개인,,,"108,000",10,1,2026,중개거래,서울 성동구,84.971,9,103,N,,11200,개인,송정동,성동구
,마장동중앙하이츠,1999,개인,,,"108,000",10,1,2026,중개거래,서울 성동구,60.0,14,819,N,,11200,개인,마장동,성동구
,대림강변타운,2001,개인,,,"165,000",10,1,2026,중개거래,서울 성동구,59.76,10,15,N,,11200,개인,응봉동,성동구
,성수우방2차아파트,1999,개인,,,"114,000",10,1,2026,중개거래,서울 성동구,59.82,11,286,N,,11200,개인,성수동2가,성동구
,왕십리자이,2017,개인,,,"142,000",10,1,2026,중개거래,서울 성동구,51.91,17,1071,N,,11200,개인,하왕십리동,성동구
,벽산,2001,개인,,,"170,000",9,1,2026,중개거래,서울 성동구,84.82,6,633,N,,11200,개인,금호동1가,성동구
,현대,1998,개인,,,"113,500",9,1,2026,중개거래,"경남 진주시, 서울 성동구",59.94,6,818,N,,11200,개인,마장동,성동구
,롯데캐슬파크,2003,개인,,,"202,000",8,1,2026,중개거래,서울 성동구,84.686,3,835,N,,11200,개인,성수동2가,성동구
,대림e-편한세상,2000,개인,,,"150,000",8,1,2026,중개거래,서울 성동구,59.96,9,347,N,,11200,법인,행당동,성동구
,벽산,2001,개인,,,"169,800",8,1,2026,중개거래,서울 성동구,84.82,1,633,N,,11200,개인,금호동1가,성동구
,서울숲2차푸르지오,2012,개인,,,"235,000",8,1,2026,중개거래,서울 성동구,59.862,9,235,N,,11200,개인,금호동4가,성동구
,왕십리자이,2017,개인,,,"142,000",8,1,2026,중개거래,서울 성동구,51.91,6,1071,N,,11200,개인,하왕십리동,성동구
,무학현대,1996,개인,,,"113,000",7,1,2026,중개거래,서울 성동구,84.495,3,992,N,,11200,개인,하왕십리동,성동구
,행당한진타운,2000,개인,,,"164,500",7,1,2026,중개거래,서울 성동구,59.96,22,346,N,,11200,개인,행당동,성동구
,트리마제,2017,개인,,,"578,000",2,1,2026,중개거래,서울 성동구,84.8213,33,718,N,,11200,개인,성수동1가,성동구
,대림(1차),1986,개인,,,"240,000",5,1,2026,중개거래,"서울 성동구, 서울 용산구",113.71,8,100,N,,11200,개인,응봉동,성동구
,행당한진타운,2000,개인,,,"189,000",5,1,2026,중개거래,서울 성동구,114.62,4,346,N,,11200,개인,행당동,성동구
,대림e-편한세상,2000,개인,,,"161,500",4,1,2026,중개거래,서울 성동구,59.96,14,347,N,,11200,개인,행당동,성동구
,극동,1986,개인,,,"167,000",3,1,2026,중개거래,"서울 성동구, 서울 영등포구",68.58,2,428,N,,11200,개인,옥수동,성동구
,마장동중앙하이츠,1999,개인,,,"106,500",2,1,2026,중개거래,서울 성동구,60.0,4,819,N,,11200,개인,마장동,성동구
,왕십리KCC스위첸,2016,개인,,,"158,000",3,1,2026,중개거래,서울 성동구,84.897,14,1002,N,,11200,개인,하왕십리동,성동구
,서울숲 한신 더 휴,2003,개인,,,"165,500",2,1,2026,중개거래,서울 성동구,59.91,12,349,N,,11200,개인,행당동,성동구
,신동아,1996,개인,,,"122,000",2,1,2026,중개거래,서울 성동구,59.97,8,275,N,,11200,개인,응봉동,성동구
,대림(1차),1986,개인,,,"210,000",10,2,2026,중개거래,서울 성동구,75.51,6,100,N,,11200,개인,응봉동,성동구
,신금호파크자이,2016,개인,,,"205,000",16,2,2026,중개거래,서울 성동구,59.98,11,1,N,,11200,개인,금호동2가,성동구
