aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
318,헬리오시티,2018,,,,"185,000",29,3,2023,중개거래,서울 송파구,84.98,32,913,N,23.05.25,11710,,가락동,송파구
102,파크리오,2008,,,,"87,000",24,3,2023,중개거래,서울 송파구,35.24,10,17,N,23.05.31,11710,,신천동,송파구
108,올림픽선수기자촌1단지,1988,,,,"209,000",25,3,2023,중개거래,서울 송파구,100.82,11,89,N,23.06.01,11710,,방이동,송파구
501,헬리오시티,2018,,,,"192,500",31,3,2023,중개거래,서울 송파구,84.96,14,913,N,23.06.28,11710,,가락동,송파구
502,가락(1차)쌍용아파트,1997,,,,"89,500",27,3,2023,중개거래,서울 송파구,59.92,1,140,N,23.07.11,11710,,가락동,송파구
205,e편한세상송파파크센트럴,2021,,,,"105,000",25,3,2023,중개거래,서울 송파구,59.96,25,696,N,23.06.08,11710,,거여동,송파구
1108,송파파인타운11단지,2007,,,,"107,000",21,3,2023,중개거래,서울 송파구,84.94,3,854,N,23.05.10,11710,,장지동,송파구
104,한강극동,1995,,,,"88,500",29,3,2023,중개거래,서울 송파구,84.76,4,508,N,23.04.25,11710,,풍납동,송파구
603,송파파인타운6단지,2008,,,,"115,000",25,3,2023,중개거래,서울 송파구,84.98,2,847,N,23.06.30,11710,,장지동,송파구
102동,송파와이즈더샵,2016,,,,"157,000",27,3,2023,중개거래,서울 송파구,97.0736,12,895,N,23.05.31,11710,,장지동,송파구
204,파크리오,2008,,,,"156,000",31,3,2023,중개거래,서울 송파구,59.64,24,17,N,23.06.05,11710,,신천동,송파구
107,래미안송파파인탑,2012,,,,"118,000",25,3,2023,중개거래,서울 송파구,53.36,21,243,N,23.05.31,11710,,송파동,송파구
309,송파파인타운3단지,2008,,,,"109,500",29,3,2023,중개거래,서울 송파구,84.93,3,849,N,23.06.30,11710,,장지동,송파구
2401,위례24단지(꿈에그린),2013,,,,"88,500",26,3,2023,중개거래,서울 송파구,51.82,12,901,N,23.05.26,11710,,장지동,송파구
318,헬리오시티,2018,,,,"186,000",25,3,2023,중개거래,서울 송파구,84.95,20,913,N,23.07.26,11710,,가락동,송파구
상가-아울렛코리아라이프,현대그린빌,1998,,,,"52,000",26,3,2023,중개거래,서울 송파구,59.67,9,181,N,23.07.28,11710,,마천동,송파구
,우방,2001,,24.05.17,O,"100,000",16,3,2023,중개거래,"서울 강남구, 서울 송파구",114.96,19,138,N,,11710,,오금동,송파구
207,헬리오시티,2018,,,,"179,500",23,3,2023,중개거래,서울 송파구,84.98,21,913,N,23.06.30,11710,,가락동,송파구
101,현대백조,1997,,,,"96,000",25,3,2023,중개거래,서울 송파구,78.39,5,11,N,23.06.30,11710,,오금동,송파구
,파크리오,2008,,23.05.11,O,"181,800",30,3,2023,중개거래,서울 송파구,84.9,2,17,N,,11710,,신천동,송파구
1,대림,1988,,,,"85,000",25,3,2023,중개거래,서울 송파구,59.24,13,70-19,N,23.04.26,11710,,가락동,송파구
205,헬리오시티,2018,,,,"213,000",25,3,2023,중개거래,서울 송파구,99.6,20,913,N,23.05.26,11710,,가락동,송파구
103,가락(1차)쌍용아파트,1997,,,,"115,500",27,3,2023,중개거래,서울 송파구,84.69,5,140,N,23.05.26,11710,,가락동,송파구
102동,위례아이파크,2015,,,,"151,000",24,3,2023,중개거래,서울 송파구,87.8869,20,894,N,23.09.14,11710,,장지동,송파구
104,래미안송파파인탑,2012,,,,"153,000",25,3,2023,중개거래,서울 송파구,87.05,12,243,N,23.05.31,11710,,송파동,송파구
308,파크리오,2008,,,,"180,000",27,3,2023,중개거래,서울 송파구,84.79,25,17,N,23.07.03,11710,,신천동,송파구
201,가락(1차)쌍용아파트,1997,,,,"118,000",21,3,2023,중개거래,서울 송파구,84.69,11,140,N,23.05.16,11710,,가락동,송파구
229,리센츠,2008,,,,"204,500",24,3,2023,중개거래,서울 송파구 서울 종로구,84.99,29,22,N,23.06.28,11710,,잠실동,송파구
,파크하비오,2016,,23.06.21,O,"135,000",31,3,2023,중개거래,서울 송파구 서울 양천구,84.9342,13,618,N,,11710,,문정동,송파구
205,e편한세상송파파크센트럴,2021,,,,"124,500",25,3,2023,중개거래,서울 송파구,84.96,23,696,N,23.04.25,11710,,거여동,송파구
105,송파삼성래미안아파트,2001,,,,"129,000",22,3,2023,중개거래,서울 송파구,79.7,16,162,N,23.06.30,11710,,송파동,송파구
102,송파두산위브,2019,,,,"85,500",23,3,2023,중개거래,서울 송파구,59.9823,14,135,N,23.05.18,11710,,오금동,송파구
304,헬리오시티,2018,,,,"175,000",25,3,2023,중개거래,서울 송파구,84.98,5,913,N,23.05.04,11710,,가락동,송파구
317,파크리오,2008,,,,"144,000",27,3,2023,중개거래,서울 송파구,59.95,1,17,N,23.05.22,11710,,신천동,송파구
401,송파파인타운4단지,2008,,,,"111,500",23,3,2023,중개거래,서울 송파구,84.95,10,837,N,23.06.08,11710,,장지동,송파구
412,헬리오시티,2018,,,,"186,000",19,3,2023,중개거래,서울 송파구,84.99,22,913,N,23.06.08,11710,,가락동,송파구
406,헬리오시티,2018,,,,"187,000",23,3,2023,중개거래,서울 송파구,84.98,15,913,N,23.06.15,11710,,가락동,송파구
송파파크하비오푸르지오106동,파크하비오,2016,,,,"132,000",23,3,2023,중개거래,서울 송파구,84.9072,17,618,N,23.05.08,11710,,문정동,송파구
2404,위례24단지(꿈에그린),2013,,,,"89,800",25,3,2023,중개거래,서울 송파구,51.77,14,901,N,23.07.20,11710,,장지동,송파구
,두산위브,2004,,,,"18,000",13,3,2023,중개거래,서울 송파구,34.0,12,98,N,23.04.13,11710,,가락동,송파구
6,문정시영,1989,,,,"58,500",25,3,2023,중개거래,서울 송파구,39.69,6,145,N,23.05.15,11710,,문정동,송파구
8,우성,1986,,,,"83,000",21,3,2023,중개거래,서울 송파구,43.79,13,96-1,N,23.06.30,11710,,가락동,송파구
108,헬리오시티,2018,,,,"195,000",17,3,2023,중개거래,서울 송파구,99.6,13,913,N,23.04.26,11710,,가락동,송파구
503,주공아파트 5단지,1978,,,,"267,600",13,3,2023,중개거래,서울 송파구,82.51,11,27,N,23.05.30,11710,,잠실동,송파구
105,거여1단지,1997,,,,"72,000",26,3,2023,중개거래,서울 강남구 서울 송파구,49.8,11,290,N,23.08.10,11710,,거여동,송파구
507,주공아파트 5단지,1978,,,,"262,600",30,3,2023,중개거래,서울 송파구,82.61,6,27,N,23.06.16,11710,,잠실동,송파구
112,올림픽훼밀리타운,1988,,,,"159,000",19,3,2023,중개거래,서울 송파구,84.705,13,150,N,23.05.30,11710,,문정동,송파구
503,헬리오시티,2018,,,,"160,000",16,3,2023,중개거래,경기 남양주시 서울 송파구,59.96,10,913,N,23.05.11,11710,,가락동,송파구
,헬리오시티,2018,,23.06.30,O,"181,000",16,3,2023,중개거래,"경기 하남시, 서울 송파구",84.98,24,913,N,,11710,,가락동,송파구
209,올림픽훼밀리타운,1988,,,,"212,000",20,3,2023,중개거래,서울 송파구,136.325,12,150,N,23.07.28,11710,,문정동,송파구
243,리센츠,2008,,,,"84,000",24,3,2023,중개거래,서울 송파구,27.68,11,22,N,23.05.30,11710,,잠실동,송파구
201,리센츠,2008,,,,"210,000",30,3,2023,중개거래,서울 송파구,84.99,20,22,N,23.07.14,11710,,잠실동,송파구
42,현대(2-4차),1984,,,,"160,000",28,3,2023,중개거래,서울 강동구,130.93,11,43,N,23.04.27,11710,,오금동,송파구
507,주공아파트 5단지,1978,,,,"267,600",24,3,2023,중개거래,서울 송파구,82.61,8,27,N,23.05.23,11710,,잠실동,송파구
제21,2차한양아파트,1984,,,,"157,000",18,3,2023,중개거래,서울 송파구,146.96,12,151,N,23.06.19,11710,,송파동,송파구
514,헬리오시티,2018,,,,"188,000",22,3,2023,중개거래,서울 송파구,84.98,11,913,N,23.05.22,11710,,가락동,송파구
401,헬리오시티,2018,,,,"185,500",18,3,2023,중개거래,서울 송파구,84.99,29,913,N,23.04.28,11710,,가락동,송파구
129,문정래미안,2004,,,,"160,000",23,3,2023,중개거래,서울 송파구,133.29,4,1,N,23.07.31,11710,,문정동,송파구
2408,위례24단지(꿈에그린),2013,,,,"85,000",18,3,2023,중개거래,경기 광명시 서울 송파구,51.77,9,901,N,23.04.27,11710,,장지동,송파구
109,송파시그니처롯데캐슬,2021,,,,"108,000",17,3,2023,중개거래,서울 송파구,59.98,23,697,N,23.05.19,11710,,거여동,송파구
155,잠실엘스,2008,,,,"216,000",29,3,2023,중개거래,서울 송파구,84.8,17,19,N,23.06.30,11710,,잠실동,송파구
524,주공아파트 5단지,1978,,,,"247,850",21,3,2023,중개거래,서울 송파구,76.5,6,27,N,23.06.12,11710,,잠실동,송파구
102,래미안송파파인탑,2012,,,,"131,000",23,3,2023,중개거래,서울 송파구,71.58,10,243,N,23.05.02,11710,,송파동,송파구
102,파크리오,2008,,,,"88,000",30,3,2023,중개거래,서울 송파구,35.24,7,17,N,23.05.31,11710,,신천동,송파구
103,헬리오시티,2018,,,,"103,300",25,3,2023,중개거래,서울 송파구,39.1,17,913,N,23.05.25,11710,,가락동,송파구
7,우성,1986,,,,"79,000",19,3,2023,중개거래,서울 강남구 서울 송파구,43.79,15,96-1,N,23.05.30,11710,,가락동,송파구
128,문정래미안,2004,,,,"127,500",18,3,2023,중개거래,서울 송파구,84.96,4,1,N,23.06.30,11710,,문정동,송파구
,가락스타클래스,2007,,,,"109,000",18,3,2023,중개거래,서울 송파구,115.94,19,8,N,23.05.25,11710,,가락동,송파구
515,주공아파트 5단지,1978,,,,"247,600",9,3,2023,중개거래,서울 송파구,81.75,10,27,N,23.05.19,11710,,잠실동,송파구
222,리센츠,2008,,,,"220,000",29,3,2023,중개거래,서울 송파구 서울 영등포구,84.99,23,22,N,23.07.28,11710,,잠실동,송파구
311,트리지움,2007,,,,"167,000",28,3,2023,중개거래,서울 송파구,59.88,13,35,N,23.07.31,11710,,잠실동,송파구
2203,송파더센트레,2013,,,,"83,400",18,3,2023,중개거래,서울 송파구,51.77,3,879,N,23.06.21,11710,,장지동,송파구
205,e편한세상송파파크센트럴,2021,,,,"108,000",14,3,2023,중개거래,서울 송파구,59.96,24,696,N,23.05.19,11710,,거여동,송파구
43,현대(2-4차),1984,,,,"153,000",11,3,2023,중개거래,서울 송파구,84.98,6,43,N,23.07.28,11710,,오금동,송파구
128,잠실엘스,2008,,,,"171,000",18,3,2023,중개거래,서울 송파구,59.96,17,19,N,23.06.30,11710,,잠실동,송파구
4,문정시영,1989,,,,"59,000",25,3,2023,중개거래,서울 송파구,39.69,2,145,N,23.05.31,11710,,문정동,송파구
312,트리지움,2007,,,,"200,000",17,3,2023,중개거래,서울 송파구,84.83,24,35,N,23.06.30,11710,,잠실동,송파구
송파파크하비오푸르지오109동,파크하비오,2016,,,,"129,000",10,3,2023,중개거래,서울 송파구,84.9342,4,618,N,23.06.12,11710,,문정동,송파구
102,래미안송파파인탑,2012,,,,"133,000",20,3,2023,중개거래,서울 송파구,71.58,12,243,N,23.06.02,11710,,송파동,송파구
105,래미안송파파인탑,2012,,,,"135,000",20,3,2023,중개거래,서울 송파구,71.73,15,243,N,23.06.15,11710,,송파동,송파구
212,파크리오,2008,,,,"193,000",25,3,2023,중개거래,서울 송파구,84.79,28,17,N,23.06.08,11710,,신천동,송파구
312,트리지움,2007,,,,"205,000",31,3,2023,중개거래,서울 송파구,84.83,22,35,N,23.06.30,11710,,잠실동,송파구
2402,위례24단지(꿈에그린),2013,,,,"88,000",16,3,2023,중개거래,경기 성남수정구 서울 송파구,51.77,20,901,N,23.06.16,11710,,장지동,송파구
송파파크하비오푸르지오108동,파크하비오,2016,,,,"125,500",22,3,2023,중개거래,서울 송파구,84.9648,7,618,N,23.06.20,11710,,문정동,송파구
218,올림픽선수기자촌2단지,1988,,,,"263,000",18,3,2023,중개거래,서울 송파구,126.18,3,89,N,23.07.28,11710,,방이동,송파구
514,헬리오시티,2018,,,,"187,000",27,3,2023,중개거래,서울 송파구,84.99,12,913,N,23.06.21,11710,,가락동,송파구
103,코오롱아파트,1991,,,,"113,000",18,3,2023,중개거래,서울 송파구,84.95,2,212-8,N,23.07.24,11710,,방이동,송파구
307,트리지움,2007,,,,"167,000",31,3,2023,중개거래,서울 송파구,59.88,22,35,N,23.06.30,11710,,잠실동,송파구
108,레이크팰리스,2006,,,,"157,000",25,3,2023,중개거래,서울 송파구,59.97,30,44,N,23.05.10,11710,,잠실동,송파구
,두산위브,2004,,,,"28,000",17,3,2023,중개거래,서울 송파구,33.1,8,98,N,23.04.10,11710,,가락동,송파구
207,리센츠,2008,,,,"209,000",16,3,2023,중개거래,서울 송파구,84.99,28,22,N,23.06.02,11710,,잠실동,송파구
,동광팰리스,2018,,,,"31,700",14,3,2023,중개거래,서울 송파구,23.88,12,50-10,N,23.04.24,11710,,방이동,송파구
302,헬리오시티,2018,,,,"172,000",19,3,2023,중개거래,경기 광명시 서울 송파구,84.96,3,913,N,23.07.14,11710,,가락동,송파구
158,잠실엘스,2008,,,,"170,000",11,3,2023,중개거래,서울 송파구,59.96,27,19,N,23.06.14,11710,,잠실동,송파구
8,우성,1986,,,,"82,500",25,3,2023,중개거래,서울 송파구,43.79,10,96-1,N,23.06.02,11710,,가락동,송파구
107,올림픽선수기자촌1단지,1988,,,,"185,000",27,3,2023,중개거래,서울 송파구,83.06,12,89,N,23.07.31,11710,,방이동,송파구
307,현대리버빌1지구,1999,,,,"64,000",11,3,2023,중개거래,서울 송파구,43.2,14,260,N,23.12.19,11710,,풍납동,송파구
210,e편한세상송파파크센트럴,2021,,,,"125,000",12,3,2023,중개거래,서울 송파구,84.96,10,696,N,23.05.22,11710,,거여동,송파구
28,장미2,1979,,,,"178,000",28,3,2023,중개거래,서울 송파구,82.45,11,11,N,23.05.30,11710,,신천동,송파구
103,현대1,1995,,,,"111,000",4,3,2023,중개거래,서울 송파구,83.02,17,413-1,N,23.06.07,11710,,풍납동,송파구
7,한양아파트,1983,,,,"117,000",4,3,2023,중개거래,서울 송파구,64.26,6,119,N,23.07.28,11710,,송파동,송파구
251,리센츠,2008,,,,"210,000",6,3,2023,중개거래,서울 송파구,84.99,6,22,N,23.05.19,11710,,잠실동,송파구
236,리센츠,2008,,,,"219,000",18,3,2023,중개거래,서울 송파구 서울 은평구,84.99,15,22,N,23.06.30,11710,,잠실동,송파구
111,헬리오시티,2018,,,,"215,000",9,3,2023,중개거래,서울 송파구,99.6,16,913,N,23.05.25,11710,,가락동,송파구
102,송파두산위브,2019,,,,"95,000",4,3,2023,중개거래,서울 송파구,84.9703,18,135,N,23.04.03,11710,,오금동,송파구
303,가락(1차)쌍용아파트,1997,,,,"100,000",16,3,2023,중개거래,서울 송파구,59.92,20,140,N,23.04.07,11710,,가락동,송파구
송파파크하비오푸르지오110동,파크하비오,2016,,,,"130,000",9,3,2023,중개거래,서울 송파구,84.9942,5,618,N,23.05.04,11710,,문정동,송파구
송파파크하비오푸르지오108동,파크하비오,2016,,,,"123,000",9,3,2023,중개거래,서울 송파구,84.9648,8,618,N,23.06.12,11710,,문정동,송파구
316,파크리오,2008,,,,"154,000",8,3,2023,중개거래,경기 하남시 서울 송파구,59.95,16,17,N,23.05.09,11710,,신천동,송파구
402,헬리오시티,2018,,,,"178,000",10,3,2023,중개거래,서울 송파구,84.99,6,913,N,23.05.31,11710,,가락동,송파구
206,가락삼익맨숀,1984,,,,"145,000",7,3,2023,중개거래,서울 송파구,108.338,4,166,N,23.05.11,11710,,송파동,송파구
2208,송파더센트레,2013,,,,"94,000",8,3,2023,중개거래,경기 성남수정구 서울 송파구,59.85,2,879,N,23.06.20,11710,,장지동,송파구
328,트리지움,2007,,,,"210,000",22,3,2023,중개거래,서울 송파구,84.83,8,35,N,23.06.30,11710,,잠실동,송파구
2207,송파더센트레,2013,,,,"86,700",8,3,2023,중개거래,경기 하남시 서울 송파구,51.82,6,879,N,23.06.05,11710,,장지동,송파구
13,장미1,1979,,,,"248,000",20,3,2023,중개거래,서울 송파구,155.22,1,7,N,23.06.26,11710,,신천동,송파구
1,아르누보팰리스,2007,,,,"170,000",12,3,2023,중개거래,서울 송파구,134.81,3,7-1,N,23.09.21,11710,,송파동,송파구
244,리센츠,2008,,,,"84,500",16,3,2023,중개거래,서울 송파구,27.68,11,22,N,23.05.26,11710,,잠실동,송파구
103,레이크팰리스,2006,,,,"158,000",8,3,2023,중개거래,서울 송파구,59.97,27,44,N,23.05.15,11710,,잠실동,송파구
아파트,한신잠실코아,1988,,,,"78,000",11,3,2023,중개거래,서울 송파구,41.99,12,11-9,N,23.05.08,11710,,신천동,송파구
507,헬리오시티,2018,,,,"158,000",21,3,2023,중개거래,서울 송파구 서울 용산구,59.96,11,913,N,23.06.15,11710,,가락동,송파구
101,가락금호아파트,1997,,,,"105,600",23,3,2023,중개거래,서울 송파구,59.91,19,95-1,N,23.05.17,11710,,가락동,송파구
120,파크리오,2008,,,,"155,000",12,3,2023,중개거래,서울 송파구,59.64,18,17,N,23.05.25,11710,,신천동,송파구
2401,위례24단지(꿈에그린),2013,,,,"89,000",15,3,2023,중개거래,서울 송파구,51.77,13,901,N,23.08.30,11710,,장지동,송파구
308,트리지움,2007,,,,"167,000",27,3,2023,중개거래,서울 송파구,59.88,11,35,N,23.07.07,11710,,잠실동,송파구
301,트리지움,2007,,,,"159,500",24,3,2023,중개거래,서울 송파구,59.88,3,35,N,23.04.28,11710,,잠실동,송파구
301,올림픽선수기자촌3단지,1988,,,,"183,000",10,3,2023,중개거래,서울 송파구,83.06,22,89,N,23.05.03,11710,,방이동,송파구
27,장미2,1979,,,,"155,000",25,3,2023,중개거래,서울 송파구,71.2,10,11,N,23.05.30,11710,,신천동,송파구
320,올림픽선수기자촌3단지,1988,,,,"210,500",18,3,2023,중개거래,서울 송파구,100.31,9,89,N,23.07.07,11710,,방이동,송파구
511,주공아파트 5단지,1978,,,,"237,600",9,3,2023,중개거래,서울 관악구 서울 송파구,81.75,1,27,N,23.05.26,11710,,잠실동,송파구
,한양아파트,1983,,23.03.31,O,"117,000",4,3,2023,중개거래,서울 송파구,64.26,6,119,N,,11710,,송파동,송파구
305,가락(1차)쌍용아파트,1997,,,,"102,900",25,3,2023,중개거래,서울 송파구,59.92,20,140,N,23.05.31,11710,,가락동,송파구
310,헬리오시티,2018,,,,"98,000",28,3,2023,중개거래,서울 송파구,39.1,21,913,N,23.06.29,11710,,가락동,송파구
101,신구블레스밸리,2004,,,,"128,000",18,3,2023,중개거래,서울 송파구,115.17,3,197,N,23.07.24,11710,,방이동,송파구
2202,송파더센트레,2013,,,,"83,000",4,3,2023,중개거래,경기 성남수정구 서울 송파구,51.77,5,879,N,23.05.16,11710,,장지동,송파구
205,헬리오시티,2018,,,,"212,000",18,3,2023,중개거래,서울 송파구,99.6,14,913,N,23.06.02,11710,,가락동,송파구
25,장미2,1979,,,,"195,000",25,3,2023,중개거래,서울 송파구,99.0,10,11,N,23.07.10,11710,,신천동,송파구
2420,위례24단지(꿈에그린),2013,,,,"84,500",4,3,2023,중개거래,서울 송파구,51.77,3,901,N,23.06.02,11710,,장지동,송파구
2209,송파더센트레,2013,,,,"102,000",7,3,2023,중개거래,서울 송파구,59.85,11,879,N,23.06.12,11710,,장지동,송파구
209,헬리오시티,2018,,,,"90,000",18,3,2023,중개거래,서울 송파구,39.1,1,913,N,23.04.18,11710,,가락동,송파구
